0 Stud Underside Cross Sloped without Edge Around Base (Fast-Draw)
0 Name: 8\stud12s.dat
0 Author: Steffen [Steffen]
0 !LDRAW_ORG 8_Primitive UPDATE 2016-01
0 !LICENSE Redistributable under CCAL version 2.0 : see CAreadme.txt

0 BFC CERTIFY CCW

0 !HISTORY 2016-12-31 [PTadmin] Official Update 2016-01

2 24 0 0 -1.414 0 -2 -1.414
2 24 1.414 0 0 1.414 -1.5625 0
2 24 0 0 1.414 0 -2 1.414
2 24 -1.414 0 0 -1.414 -2.4375 0
2 24 -6.464 0 -5.05 -6.464 -4 -5.05
2 24 -6.464 0 5.05 -6.464 -4 5.05
2 24 5.05 0 -6.464 5.05 -0.4375 -6.464
2 24 5.05 0 6.464 5.05 -0.4375 6.464
2 24 -5.05 0 -6.464 -5.05 -3.5625 -6.464
2 24 -5.05 0 6.464 -5.05 -3.5625 6.464
4 16 -1.414 0 0 -6.464 0 -5.05 -6.464 -4 -5.05 -1.414 -2.4375 0
4 16 -1.414 -2.4375 0 -6.464 -4 5.05 -6.464 0 5.05 -1.414 0 0
3 16 6.464 0 -5.05 5.05 -0.4375 -6.464 5.05 0 -6.464
3 16 5.05 -0.4375 6.464 6.464 0 5.05 5.05 0 6.464
3 16 1.414 0 0 1.414 -1.5625 0 6.464 0 -5.05
3 16 6.464 0 5.05 1.414 -1.5625 0 1.414 0 0
4 16 -6.464 0 -5.05 -5.05 0 -6.464 -5.05 -3.5625 -6.464 -6.464 -4 -5.05
4 16 -5.05 0 6.464 -6.464 0 5.05 -6.464 -4 5.05 -5.05 -3.5625 6.464
4 16 0 0 -1.414 5.05 0 -6.464 5.05 -0.4375 -6.464 0 -2 -1.414
4 16 0 -2 1.414 5.05 -0.4375 6.464 5.05 0 6.464 0 0 1.414
4 16 0 -2 -1.414 -5.05 -3.5625 -6.464 -5.05 0 -6.464 0 0 -1.414
4 16 0 0 1.414 -5.05 0 6.464 -5.05 -3.5625 6.464 0 -2 1.414
2 24 1.414 -1.5625 0 6.464 0 -5.05
2 24 1.414 -1.5625 0 6.464 0 5.05
2 24 -6.464 -4 -5.05 -1.414 -2.4375 0
2 24 -6.464 -4 5.05 -1.414 -2.4375 0
2 24 6.464 0 -5.05 5.05 -0.4375 -6.464
2 24 5.05 -0.4375 6.464 6.464 0 5.05
2 24 -6.464 -4 -5.05 -5.05 -3.5625 -6.464
2 24 -5.05 -3.5625 6.464 -6.464 -4 5.05
2 24 0 -2 -1.414 5.05 -0.4375 -6.464
2 24 5.05 -0.4375 6.464 0 -2 1.414
2 24 0 -2 -1.414 -5.05 -3.5625 -6.464
2 24 -5.05 -3.5625 6.464 0 -2 1.414
