0 Sticker  1.7 x  1.7 Joker Face Small (Formed)
0 Name: 56711gc01.dat
0 Author: Michael Heidemann [mikeheide]
0 !LDRAW_ORG Shortcut UPDATE 2012-01
0 !LICENSE Redistributable under CCAL version 2.0 : see CAreadme.txt

0 BFC CERTIFY CW
0 !KEYWORDS Batman

0 !HISTORY 2011-07-25 [PTadmin] Official Update 2011-01
0 !HISTORY 2012-01-09 [cwdee] Added dimensions
0 !HISTORY 2012-03-30 [PTadmin] Official Update 2012-01

0 // back bottom
4 0 17 -0.00225187 -5.57902 -17 -0.00225187 -5.57902 -17 1.52274 -16.8639 17 1.52274 -16.8639
4 0 17 1.27499 -16.8974 17 -0.25 -5.6125 17 -0.00225187 -5.57902 17 1.52274 -16.8639
4 0 -17 1.52274 -16.8639 -17 -0.00225187 -5.57902 -17 -0.25 -5.6125 -17 1.27499 -16.8974
4 0 17 1.52274 -16.8639 -17 1.52274 -16.8639 -17 1.27499 -16.8974 17 1.27499 -16.8974
0 // back top
4 0 17 0 17 -17 0 17 -17 0 -5.6125 17 0 -5.6125
4 0 17 -0.25 17 -17 -0.25 17 -17 0 17 17 0 17
4 0 -17 -0.25 17 -17 -0.25 -5.6125 -17 0 -5.6125 -17 0 17
4 0 17 0 17 17 0 -5.6125 17 -0.25 -5.6125 17 -0.25 17
0 // pattern top
4 0 15.75 -0.25 0 15.75 -0.25 15.75 17 -0.25 17 17 -0.25 0.358
4 0 17 -0.25 17 15.75 -0.25 15.75 0 -0.25 15.75 0 -0.25 17
4 0 0 -0.25 17 0 -0.25 15.75 -15.75 -0.25 15.75 -17 -0.25 17
4 0 -15.75 -0.25 15.75 -15.75 -0.25 0 -17 -0.25 0.358 -17 -0.25 17
4 4 13.228 -0.25 5.479 14.551 -0.25 6.027 15.75 -0.25 0 14.318 -0.25 0
4 4 -15.75 -0.25 0 -14.551 -0.25 6.027 -13.228 -0.25 5.479 -14.318 -0.25 0
4 4 6.027 -0.25 14.551 5.479 -0.25 13.228 3.401 -0.25 13.602 1.969 -0.25 14.497
4 4 6.027 -0.25 14.551 1.969 -0.25 14.497 0.716 -0.25 15.034 0 -0.25 15.75
3 4 0 -0.25 15.75 0.716 -0.25 15.034 -1.611 -0.25 15.392
3 4 -5.479 -0.25 13.228 -6.027 -0.25 14.551 -2.685 -0.25 15.213
4 4 -2.148 -0.25 14.676 -1.969 -0.25 13.96 -5.479 -0.25 13.228 -2.685 -0.25 15.213
3 2 -1.253 -0.25 14.676 0 -0.25 14.318 -1.074 -0.25 14.139
3 2 -10.381 -0.25 9.665 -11.634 -0.25 7.875 -11.634 -0.25 8.949
4 2 -10.381 -0.25 9.665 -11.634 -0.25 8.949 -11.812 -0.25 9.665 -11.097 -0.25 10.202
4 2 -11.812 -0.25 10.202 -11.455 -0.25 10.56 -11.097 -0.25 10.202 -11.812 -0.25 9.665
4 0 -1.074 -0.25 14.139 -1.969 -0.25 13.96 -2.148 -0.25 14.676 -1.253 -0.25 14.676
4 0 -1.611 -0.25 15.392 -1.253 -0.25 14.676 -2.148 -0.25 14.676 -2.685 -0.25 15.213
4 0 0.716 -0.25 15.034 1.969 -0.25 14.497 3.401 -0.25 13.602 0 -0.25 14.318
4 0 -1.611 -0.25 15.392 0.716 -0.25 15.034 0 -0.25 14.318 -1.253 -0.25 14.676
4 4 -6.027 -0.25 14.551 -5.479 -0.25 13.228 -9.665 -0.25 10.381 -10.381 -0.25 10.739
3 4 -6.027 -0.25 14.551 -10.381 -0.25 10.739 -10.918 -0.25 11.276
4 4 -12.17 -0.25 6.98 -13.228 -0.25 5.479 -14.551 -0.25 6.027 -12.528 -0.25 7.875
3 4 -14.551 -0.25 6.027 -12.528 -0.25 9.128 -12.528 -0.25 7.875
4 0 -11.634 -0.25 7.875 -12.17 -0.25 6.98 -12.528 -0.25 7.875 -11.634 -0.25 8.949
4 0 -12.528 -0.25 9.128 -11.812 -0.25 9.665 -11.634 -0.25 8.949 -12.528 -0.25 7.875
3 0 -11.812 -0.25 10.202 -11.812 -0.25 9.665 -12.528 -0.25 9.128
4 0 -9.665 -0.25 10.381 -10.381 -0.25 9.665 -11.097 -0.25 10.202 -10.381 -0.25 10.739
4 0 -11.137 -0.25 11.137 -10.918 -0.25 11.276 -10.381 -0.25 10.739 -11.097 -0.25 10.202
3 0 -11.137 -0.25 11.137 -11.097 -0.25 10.202 -11.455 -0.25 10.56
4 2 10.739 -0.25 9.128 11.097 -0.25 9.128 11.097 -0.25 8.591 10.918 -0.25 6.264
4 4 10.124 -0.25 10.124 5.479 -0.25 13.228 6.027 -0.25 14.551 11.137 -0.25 11.137
